X,Y,Z
0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
0,0,8
0,0,9
0,0,10
0,0,11
0,0,12
0,0,13
0,0,14
0,0,15
0,0,16
0,0,17
0,0,18
0,0,19
0,0,20
0,0,21
0,0,22
0,0,23
0,0,24
0,0,25
0,0,26
0,0,27
0,0,28
0,0,29
0,0,30
0,0,31
0,0,227
0,1,232
0,2,234
0,3,220
0,4,221
0,5,217
0,6,221
0,7,222
0,8,220
0,9,228
0,10,241
0,11,220
0,12,220
0,13,224
0,14,234
0,15,240
0,16,242
0,17,248
0,18,249
0,19,249
0,20,249
0,21,250
0,22,251
0,23,250
0,24,252
1,0,226
1,1,227
1,2,227
1,3,230
1,4,220
1,5,226
1,6,226
1,7,228
1,8,234
1,9,235
1,10,235
1,11,237
1,12,222
1,13,222
1,14,222
1,15,234
1,16,239
1,17,244
1,18,248
1,19,248
1,20,213
1,21,189
1,22,155
1,23,137
1,24,160
2,0,225
2,1,225
2,2,226
2,3,222
2,4,218
2,5,220
2,6,223
2,7,228
2,8,227
2,9,228
2,10,228
2,11,235
2,12,232
2,13,228
2,14,229
2,15,229
2,16,235
2,17,169
2,18,248
2,19,243
2,20,246
2,21,141
2,22,115
2,23,139
2,24,128
3,0,224
3,1,223
3,2,224
3,3,222
3,4,217
3,5,219
3,6,226
3,7,226
3,8,226
3,9,230
3,10,228
3,11,231
3,12,230
3,13,232
3,14,224
3,15,225
3,16,188
3,17,112
3,18,221
3,19,189
3,20,180
3,21,123
3,22,145
3,23,123
3,24,124
4,0,224
4,1,223
4,2,219
4,3,220
4,4,219
4,5,221
4,6,226
4,7,226
4,8,226
4,9,226
4,10,226
4,11,228
4,12,230
4,13,231
4,14,223
4,15,225
4,16,108
4,17,129
4,18,180
4,19,191
4,20,185
4,21,139
4,22,155
4,23,118
4,24,129
5,0,223
5,1,223
5,2,223
5,3,223
5,4,221
5,5,221
5,6,221
5,7,224
5,8,227
5,9,226
5,10,227
5,11,227
5,12,227
5,13,229
5,14,223
5,15,217
5,16,101
5,17,134
5,18,175
5,19,168
5,20,134
5,21,145
5,22,121
5,23,138
5,24,115
6,0,220
6,1,221
6,2,222
6,3,221
6,4,221
6,5,221
6,6,220
6,7,221
6,8,227
6,9,227
6,10,226
6,11,227
6,12,219
6,13,226
6,14,223
6,15,125
6,16,79
6,17,88
6,18,137
6,19,141
6,20,157
6,21,128
6,22,152
6,23,116
6,24,118
7,0,220
7,1,220
7,2,220
7,3,221
7,4,221
7,5,221
7,6,221
7,7,221
7,8,223
7,9,225
7,10,227
7,11,226
7,12,166
7,13,225
7,14,192
7,15,83
7,16,107
7,17,99
7,18,95
7,19,101
7,20,121
7,21,121
7,22,97
7,23,107
7,24,113
8,0,220
8,1,220
8,2,220
8,3,220
8,4,220
8,5,221
8,6,221
8,7,221
8,8,221
8,9,223
8,10,222
8,11,165
8,12,124
8,13,144
8,14,96
8,15,75
8,16,94
8,17,84
8,18,84
8,19,89
8,20,151
8,21,111
8,22,96
8,23,99
8,24,118
9,0,220
9,1,219
9,2,216
9,3,208
9,4,185
9,5,175
9,6,177
9,7,178
9,8,181
9,9,193
9,10,156
9,11,172
9,12,107
9,13,108
9,14,97
9,15,72
9,16,95
9,17,85
9,18,80
9,19,78
9,20,124
9,21,93
9,22,85
9,23,96
9,24,109
10,0,152
10,1,148
10,2,146
10,3,147
10,4,146
10,5,148
10,6,149
10,7,151
10,8,153
10,9,152
10,10,111
10,11,82
10,12,98
10,13,98
10,14,81
10,15,93
10,16,78
10,17,98
10,18,78
10,19,75
10,20,98
10,21,101
10,22,93
10,23,98
10,24,84
11,0,142
11,1,143
11,2,141
11,3,158
11,4,140
11,5,141
11,6,141
11,7,143
11,8,146
11,9,152
11,10,141
11,11,85
11,12,96
11,13,80
11,14,89
11,15,107
11,16,76
11,17,71
11,18,65
11,19,61
11,20,70
11,21,79
11,22,111
11,23,88
11,24,82
12,0,148
12,1,153
12,2,164
12,3,180
12,4,191
12,5,178
12,6,141
12,7,142
12,8,178
12,9,156
12,10,113
12,11,88
12,12,92
12,13,85
12,14,71
12,15,66
12,16,70
12,17,78
12,18,61
12,19,68
12,20,93
12,21,102
12,22,104
12,23,102
12,24,96
13,0,175
13,1,175
13,2,178
13,3,174
13,4,168
13,5,173
13,6,170
13,7,167
13,8,160
13,9,151
13,10,154
13,11,138
13,12,135
13,13,128
13,14,117
13,15,106
13,16,97
13,17,83
13,18,85
13,19,88
13,20,87
13,21,88
13,22,87
13,23,82
13,24,78
14,0,173
14,1,133
14,2,109
14,3,111
14,4,104
14,5,104
14,6,102
14,7,111
14,8,104
14,9,103
14,10,99
14,11,98
14,12,96
14,13,92
14,14,93
14,15,87
14,16,81
14,17,81
14,18,82
14,19,88
14,20,81
14,21,82
14,22,76
14,23,73
14,24,72
15,0,156
15,1,141
15,2,122
15,3,139
15,4,151
15,5,164
15,6,149
15,7,163
15,8,142
15,9,140
15,10,159
15,11,146
15,12,137
15,13,118
15,14,132
15,15,115
15,16,116
15,17,95
15,18,89
15,19,109
15,20,104
15,21,62
15,22,92
15,23,97
15,24,61
